Tokens_no_stopwords,COUNTA of Tokens_no_stopwords,,
,,,
,,,
,,,
,,,
,,,
,,,
my,82,,Filters removed blanks and words with fewer than 3 occurences.
spotify,80,,
,,,
,,,
,,,
its,56,,
,,,
#VALUE!,51,,
,,,
,,,
,,,
,,,
be,41,,
all,41,,
or,40,,
,,,
if,38,,
,,,
,,,
are,37,,
,,,
,,,
,,,
,,,
now,33,,
,,,
premium,32,,
,,,
listen,32,,
,,,
only,31,,
,,,
,,,
,,,
,,,
ads,29,,
,,,
really,28,,
,,,
,,,
,,,
,,,
there,22,,
,,,
,,,
will,21,,
any,21,,
would,20,,
want,20,,
,,,
other,20,,
more,20,,
every,20,,
an,20,,
,,,
out,19,,
,,,
because,19,,
update,18,,
,,,
,,,
has,18,,
,,,
years,16,,
,,,
,,,
do,16,,
what,15,,
,,,
had,15,,
,,,
after,15,,
,,,
them,14,,
podcast,14,,
,,,
,,,
,,,
,,,
,,,
way,13,,
,,,
,,,
stop,13,,
,,,
,,,
artists,13,,
,,,
,,,
could,12,,
,,,
,,,
,,,
,,,
same,11,,
,,,
,,,
offline,11,,
,,,
,,,
going,11,,
,,,
,,,
,,,
by,11,,
,,,
,,,
,,,
,,,
keeps,10,,
,,,
,,,
,,,
easy,10,,
,,,
,,,
ad,10,,
stars,9,,
,,,
,,,
randomly,9,,
,,,
,,,
,,,
about,9,,
,,,
working,8,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
month,8,,
,,,
,,,
day,8,,
,,,
,,,
,,,
,,,
,,,
,,,
paying,7,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
everything,7,,
,,,
,,,
,,,
another,7,,
,,,
works,6,,
wish,6,,
,,,
we,6,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
show,6,,
,,,
,,,
,,,
plays,6,,
pandora,6,,
,,,
,,,
off,6,,
,,,
multiple,6,,
make,6,,
,,,
long,6,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
variety,5,,
,,,
thanks,5,,
,,,
,,,
,,,
shuffle,5,,
,,,
,,,
rogan,5,,
,,,
platform,5,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
got,5,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
wonderful,4,,
their,4,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
screen,4,,
reinstall,4,,
recommended,4,,
,,,
recently,4,,
,,,
,,,
,,,
,,,
point,4,,
,,,
,,,
overall,4,,
,,,
mobile,4,,
,,,
,,,
look,4,,
,,,
,,,
,,,
instead,4,,
,,,
,,,
here,4,,
,,,
,,,
,,,
,,,
gives,4,,
,,,
function,4,,
,,,
,,,
error,4,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
crashing,4,,
,,,
click,4,,
,,,
,,,
,,,
,,,
button,4,,
,,,
,,,
,,,
being,4,,
bad,4,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
ui,3,,
,,,
turn,3,,
those,3,,
,,,
,,,
switching,3,,
,,,
,,,
suggestion,3,,
such,3,,
storage,3,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
shown,3,,
,,,
,,,
,,,
,,,
,,,
,,,
restart,3,,
,,,
,,,
related,3,,
put,3,,
problems,3,,
,,,
,,,
,,,
,,,
,,,
pausing,3,,
,,,
,,,
occasionally,3,,
,,,
,,,
nice,3,,
,,,
,,,
mixes,3,,
maybe,3,,
makes,3,,
lyrics,3,,
login,3,,
,,,
,,,
let,3,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
fantastic,3,,
,,,
,,,
,,,
,,,
,,,
data,3,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
cards,3,,
,,,
,,,
,,,
artist,3,,
,,,
,,,
,,,
,,,
actually,3,,
year,2,,
,,,
worship,2,,
,,,
,,,
,,,
,,,
,,,
,,,
useful,2,,
ur,2,,
,,,
,,,
,,,
,,,
trying,2,,
,,,
,,,
,,,
totally,2,,
top,2,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
star,2,,
stand,2,,
,,,
,,,
,,,
,,,
sleep,2,,
,,,
,,,
,,,
,,,
settings,2,,
session,2,,
,,,
,,,
,,,
seems,2,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
quite,2,,
provide,2,,
prove,2,,
,,,
propaganda,2,,
,,,
previous,2,,
,,,
,,,
,,,
platforms,2,,
plan,2,,
,,,
,,,
pauses,2,,
,,,
outside,2,,
our,2,,
,,,
opinions,2,,
,,,
online,2,,
,,,
,,,
,,,
,,,
,,,
navigate,2,,
,,,
,,,
,,,
,,,
,,,
mix,2,,
,,,
,,,
,,,
,,,
,,,
,,,
locked,2,,
,,,
,,,
life,2,,
library,2,,
kinda,2,,
,,,
,,,
,,,
increased,2,,
,,,
honestly,2,,
,,,
her,2,,
,,,
halfway,2,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
fav,2,,
,,,
,,,
,,,
,,,
extremely,2,,
everyone,2,,
,,,
,,,
edit,2,,
each,2,,
,,,
driving,2,,
,,,
downloading,2,,
done,2,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
correct,2,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
close,2,,
,,,
,,,
,,,
,,,
changes,2,,
,,,
,,,
certain,2,,
,,,
,,,
call,2,,
cache,2,,
bro,2,,
,,,
,,,
big,2,,
between,2,,
,,,
based,2,,
,,,
,,,
,,,
awful,2,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
albums,2,,
advert,2,,
,,,
zombies,1,,
,,,
,,,
,,,
,,,
,,,
,,,
youll,1,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
xbox,1,,
,,,
written,1,,
wow,1,,
,,,
,,,
,,,
wonderfully,1,,
won,1,,
,,,
,,,
,,,
widget,1,,
wide,1,,
,,,
,,,
,,,
,,,
,,,
,,,
weekly,1,,
week,1,,
,,,
waiting,1,,
,,,
,,,
visa,1,,
virtually,1,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
uploaded,1,,
upload,1,,
upgrading,1,,
,,,
,,,
,,,
unresponsive,1,,
unreliable,1,,
unrelated,1,,
,,,
,,,
,,,
,,,
,,,
uninstalle,1,,
ungodly,1,,
,,,
understanding,1,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
tunes,1,,
,,,
trust,1,,
,,,
,,,
,,,
,,,
transitions,1,,
transitioning,1,,
,,,
,,,
toskip,1,,
,,,
,,,
,,,
,,,
,,,
,,,
tidal,1,,
thus,1,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
tell,1,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
switched,1,,
,,,
,,,
,,,
,,,
,,,
suggesting,1,,
suggest,1,,
,,,
,,,
,,,
,,,
,,,
,,,
students,1,,
,,,
stuck,1,,
strong,1,,
,,,
,,,
,,,
,,,
,,,
,,,
stories,1,,
stopping,1,,
stays,1,,
,,,
,,,
,,,
,,,
,,,
spoilt,1,,
speech,1,,
,,,
,,,
,,,
special,1,,
speaker,1,,
,,,
,,,
,,,
soooooo,1,,
sons,1,,
,,,
,,,
,,,
,,,
solid,1,,
smoothlyplease,1,,
,,,
sluggish,1,,
,,,
slowed,1,,
,,,
skips,1,,
sing,1,,
,,,
,,,
simple,1,,
,,,
,,,
,,,
,,,
,,,
shreshth,1,,
,,,
,,,
shouldnt,1,,
,,,
shift,1,,
shed,1,,
,,,
,,,
serve,1,,
sentence,1,,
sent,1,,
,,,
,,,
sending,1,,
selections,1,,
,,,
,,,
,,,
,,,
scroll,1,,
,,,
save,1,,
,,,
,,,
,,,
s,1,,
,,,
,,,
,,,
rumble,1,,
,,,
,,,
route,1,,
rough,1,,
,,,
reviews,1,,
revenue,1,,
,,,
,,,
,,,
restarted,1,,
,,,
responsible,1,,
,,,
,,,
,,,
request,1,,
,,,
,,,
reopen,1,,
removing,1,,
removes,1,,
,,,
rely,1,,
,,,
releases,1,,
,,,
relax,1,,
,,,
,,,
,,,
,,,
recommendations,1,,
,,,
,,,
,,,
reception,1,,
,,,
,,,
ratio,1,,
,,,
,,,
rate,1,,
rarely,1,,
radios,1,,
radio,1,,
quick,1,,
purpose,1,,
,,,
ps4,1,,
,,,
prompt,1,,
,,,
,,,
product,1,,
,,,
,,,
,,,
,,,
prediction,1,,
practice,1,,
,,,
,,,
position,1,,
,,,
,,,
,,,
,,,
podcastsim,1,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
playstation,1,,
,,,
platterthanks,1,,
,,,
,,,
,,,
pervasive,1,,
,,,
,,,
,,,
per,1,,
penny,1,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
orbit,1,,
options,1,,
opinion,1,,
,,,
,,,
,,,
,,,
oddly,1,,
occuring,1,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
normally,1,,
,,,
news,1,,
,,,
,,,
netgear,1,,
,,,
,,,
,,,
,,,
mt,1,,
,,,
mothers,1,,
,,,
,,,
,,,
months,1,,
,,,
monetizes,1,,
,,,
,,,
,,,
,,,
miranda,1,,
,,,
,,,
,,,
mini,1,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
meditation,1,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
man,1,,
,,,
maintain,1,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
loses,1,,
,,,
,,,
,,,
logs,1,,
logining,1,,
locks,1,,
,,,
location,1,,
,,,
,,,
,,,
llibarary,1,,
liying,1,,
,,,
lists,1,,
listing,1,,
,,,
,,,
limits,1,,
,,,
liled,1,,
,,,
lesego,1,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
knows,1,,
,,,
,,,
kind,1,,
,,,
,,,
keith,1,,
,,,
,,,
,,,
,,,
joni,1,,
,,,
,,,
,,,
joined,1,,
joinable,1,,
join,1,,
job,1,,
,,,
j8,1,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
inserting,1,,
,,,
,,,
information,1,,
industrial,1,,
,,,
,,,
,,,
,,,
,,,
,,,
incapable,1,,
,,,
,,,
impressive,1,,
,,,
,,,
,,,
,,,
idea,1,,
hurts,1,,
huge,1,,
house,1,,
,,,
horrible,1,,
hop,1,,
,,,
,,,
,,,
,,,
him,1,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
hard,1,,
happy,1,,
,,,
,,,
,,,
,,,
ha,1,,
guys,1,,
,,,
gripe,1,,
,,,
,,,
,,,
gone,1,,
,,,
giving,1,,
given,1,,
,,,
geolocation,1,,
gentle,1,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
fixing,1,,
fixes,1,,
,,,
,,,
,,,
,,,
fingertips,1,,
,,,
,,,
financial,1,,
,,,
,,,
fiber,1,,
,,,
,,,
,,,
,,,
,,,
favourites,1,,
,,,
fans,1,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
exerciseno,1,,
,,,
,,,
excessive,1,,
exceptionally,1,,
,,,
examplehans,1,,
,,,
,,,
everywhere,1,,
everytime,1,,
esp,1,,
errors,1,,
entire,1,,
,,,
enjoyed,1,,
,,,
end,1,,
encanto,1,,
emptiness,1,,
embarassing,1,,
,,,
,,,
easilly,1,,
,,,
dwonload,1,,
,,,
,,,
,,,
drive,1,,
,,,
,,,
,,,
doenst,1,,
,,,
disruptions,1,,
,,,
,,,
,,,
,,,
disconnected,1,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
decativate,1,,
,,,
,,,
days,1,,
,,,
,,,
,,,
,,,
cutting,1,,
,,,
,,,
,,,
,,,
,,,
criminal,1,,
,,,
,,,
crams,1,,
,,,
countless,1,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
connected,1,,
,,,
,,,
,,,
,,,
,,,
,,,
companion,1,,
commercials,1,,
column,1,,
,,,
,,,
coality,1,,
,,,
,,,
,,,
,,,
,,,
christian,1,,
,,,
children,1,,
cheaper,1,,
,,,
,,,
,,,
censorship,1,,
censoring,1,,
,,,
causes,1,,
casting,1,,
,,,
,,,
canceled,1,,
cancel,1,,
,,,
,,,
calm,1,,
,,,
byrne,1,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
bug,1,,
bs,1,,
,,,
,,,
brilliant,1,,
breaking,1,,
,,,
,,,
,,,
booting,1,,
,,,
blue,1,,
,,,
blank,1,,
,,,
bit,1,,
,,,
betrayed,1,,
,,,
benwfitnit,1,,
,,,
behind,1,,
beginning,1,,
bed,1,,
becomes,1,,
beat,1,,
,,,
,,,
,,,
,,,
banned,1,,
,,,
,,,
,,,
backits,1,,
background,1,,
,,,
away,1,,
,,,
,,,
autocloses,1,,
,,,
asking,1,,
asked,1,,
ask,1,,
,,,
artistalbum,1,,
,,,
application,1,,
apparently,1,,
,,,
antiscience,1,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
afternoon,1,,
,,,
,,,
,,,
adds,1,,
,,,
,,,
,,,
activate,1,,
acsess,1,,
,,,
accessible,1,,
,,,
,,,
,,,
70s,1,,
,,,
,,,
,0,,
Grand Total,7586,,